"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU UTARA","TALIABU BARAT LAUT","BERINGIN JAYA",82,3,62,3,8203062003,0.5223880597,0.4358974359,78,34,351,351,351,351,"820306200399",124.387894389416,-1.81723448552702,"Sanana&Dofa",NA,4.5,"820306200399"
"MALUKU UTARA","TALIABU BARAT","KARAMAT",82,3,60,21,8203060021,0.81651376147,0.79861111111,288,230,1138,1138,1138,1138,"820306002199",124.391960458485,-1.8911655998348,"Sanana&Dofa",NA,3.95138888888889,"820306002199"
"MALUKU UTARA","LEDE","TODOLI",82,3,63,1,8203063001,0,0,271,0,1088,1088,1088,1088,"820306300199",124.475896498515,-1.74905042433052,"Sanana&Dofa",NA,4.01476014760148,"820306300199"
"MALUKU UTARA","LEDE","LEDE",82,3,63,3,8203063003,0.97727272727,0.73242630385,441,323,1689,1689,1689,1689,"820306300399",124.368160272388,-1.7026774884091,"Sanana&Dofa",NA,3.82993197278912,"820306300399"
"MALUKU UTARA","LEDE","LANGGANU",82,3,63,6,8203063006,0.8562962963,0.68637992832,558,383,2325,2325,2325,2325,"820306300699",124.396885624962,-1.70069911131112,"Sanana&Dofa",NA,4.16666666666667,"820306300699"
"MALUKU UTARA","TALIABU SELATAN","BAPENU",82,3,64,1,8203064001,0,0.00279329609,358,1,1741,1741,1741,1741,"820306400199",124.667887840038,-1.88238741224512,"Sanana&Dofa",NA,4.86312849162011,"820306400199"
"MALUKU UTARA","TALIABU SELATAN","TABONA",82,3,64,3,8203064003,0,0,430,0,2111,2111,2111,2111,"820306400399",124.866553504765,-1.84471564772689,"Sanana&Dofa",NA,4.9093023255814,"820306400399"
"MALUKU UTARA","TALIABU SELATAN","KILO",82,3,64,4,8203064004,0,0,156,0,822,822,822,822,"820306400499",124.692650770175,-1.88255145662812,"Sanana&Dofa",NA,5.26923076923077,"820306400499"
"MALUKU UTARA","TALIABU SELATAN","BAHU",82,3,64,5,8203064005,0,0,188,0,893,893,893,893,"820306400599",124.634917410075,-1.89287453824541,"Sanana&Dofa",NA,4.75,"820306400599"
"MALUKU UTARA","TALIABU SELATAN","SUMBONG",82,3,64,7,8203064007,0,0,112,0,664,664,664,664,"820306400799",124.732689129869,-1.90826724219756,"Sanana&Dofa",NA,5.92857142857143,"820306400799"
"MALUKU UTARA","TALIABU SELATAN","NGGAKI",82,3,64,6,8203064006,0,0,72,0,367,367,367,367,"820306400699",124.715769360537,-1.84123414637519,"Sanana&Dofa",NA,5.09722222222222,"820306400699"
"MALUKU UTARA","MANGOLI BARAT","LEKO KADAI",82,3,40,3,8203040003,0.67806267806,0.58823529412,391,230,1519,1519,1519,1519,"820304000399",125.4081793354,-1.81192091333724,"Sanana&Dofa",NA,3.8849104859335,"820304000399"
"MALUKU UTARA","TALIABU BARAT LAUT","LIMBO",82,3,60,18,8203060018,0,0.00275482094,363,1,1669,1669,1669,1669,"820306001899",124.31099109941,-1.79344030435244,"Sanana&Dofa",NA,4.59779614325069,"820306001899"
"MALUKU UTARA","MANGOLI UTARA TIMUR","WAISUM",82,3,32,4,8203032004,0,0,56,0,348,348,348,348,"820303200499",126.430713991459,-1.82189641446349,"Sanana&Dofa",NA,6.21428571428571,"820303200499"
"MALUKU UTARA","LEDE","TOLONG",82,3,63,2,8203063002,0,0,163,0,681,681,681,681,"820306300299",124.441724215103,-1.75011938013054,"Sanana&Dofa",NA,4.17791411042945,"820306300299"
"MALUKU UTARA","SANANA UTARA","FOKALIK",82,3,23,7,8203023007,0,0,61,0,328,328,328,328,"820302300799",125.89040337944,-2.04426118131816,"Sanana&Dofa",NA,5.37704918032787,"820302300799"
"MALUKU UTARA","LEDE","NATANG KUNING",82,3,63,7,8203063007,0,0,39,0,194,194,194,194,"820306300799",124.489916863304,-1.67636335005104,"Sanana&Dofa",NA,4.97435897435897,"820306300799"
"MALUKU UTARA","TALIABU TIMUR","TUBANG",82,3,50,9,8203050009,0,0,171,0,667,667,667,667,"820305000999",125.017032010786,-1.76990762863772,"Sanana&Dofa",NA,3.90058479532164,"820305000999"
"MALUKU UTARA","MANGOLI BARAT","LELYABA",82,3,40,17,8203040017,0,0,29,0,134,134,134,134,"820304001799",125.436786217232,-1.88536817360541,"Sanana&Dofa",NA,4.62068965517241,"820304001799"
"MALUKU UTARA","MANGOLI UTARA","MODAPIA",82,3,41,4,8203041004,0,0,123,0,497,497,497,497,"820304100499",125.711356438622,-1.84203146206951,"Sanana&Dofa",NA,4.04065040650407,"820304100499"
"MALUKU UTARA","MANGOLI TENGAH","PASLAL",82,3,31,8,8203031008,0,0,62,0,282,282,282,282,"820303100899",125.82022715284,-1.8771211513614,"Sanana&Dofa",NA,4.54838709677419,"820303100899"
"MALUKU UTARA","MANGOLI TENGAH","BARU AKOL",82,3,31,1,8203031001,0,0,149,0,667,667,667,667,"820303100199",125.773367044188,-1.89047788136139,"Sanana&Dofa",NA,4.47651006711409,"820303100199"
"MALUKU UTARA","SANANA UTARA","FUKWEU",82,3,23,2,8203023002,0.83006535948,0.68852459016,122,84,680,680,680,680,"820302300299",125.932212857925,-2.00338880638195,"Sanana&Dofa",NA,5.57377049180328,"820302300299"
"MALUKU UTARA","WEDA SELATAN","SUMBER SARI",82,2,31,6,8202031006,0.72307692308,0.75229357798,109,82,424,424,424,424,"820203100699",127.844468798743,0.139103525632994,"Halmahera",NA,3.88990825688073,"820203100699"
"MALUKU UTARA","WEDA SELATAN","TILOPPE",82,2,31,3,8202031003,0.09821428571,0.10784313725,102,11,428,428,428,428,"820203100399",127.875598920657,0.212909529800345,"Halmahera",NA,4.19607843137255,"820203100399"
"MALUKU UTARA","WEDA SELATAN","LOLEO",82,2,31,5,8202031005,0.83116883117,0.6693877551,245,164,1240,1240,1240,1240,"820203100599",127.862519228308,0.255118517784026,"Halmahera",NA,5.06122448979592,"820203100599"
"MALUKU UTARA","PATANI","YEISOWO",82,2,42,1,8202042001,0.7134502924,0.75111111111,225,169,1406,1406,1406,1406,"820204200199",128.783724913228,0.280985676007711,"Halmahera",NA,6.24888888888889,"820204200199"
"MALUKU UTARA","PATANI","KIPAI",82,2,42,5,8202042005,0.75,0.86585365854,164,142,821,821,821,821,"820204200599",128.754987560205,0.293223689619581,"Halmahera",NA,5.00609756097561,"820204200599"
"MALUKU UTARA","PATANI UTARA","BILIFITU",82,2,43,6,8202043006,0.65263157895,0.81118881119,143,116,885,885,885,885,"820204300699",128.789509440764,0.304270942078235,"Halmahera",NA,6.18881118881119,"820204300699"
"MALUKU UTARA","PATANI","YONDELIU",82,2,42,10,8202042010,0.74025974026,0.88144329897,194,171,1029,1029,1029,1029,"820204201099",128.702381206937,0.301345524137124,"Halmahera",NA,5.30412371134021,"820204201099"
"MALUKU UTARA","PATANI BARAT","BOBANE INDAH",82,2,44,1,8202044001,0,0,132,0,809,809,809,809,"820204400199",128.624415004531,0.319992345924933,"Halmahera",NA,6.12878787878788,"820204400199"
"MALUKU UTARA","WEDA","WERE",82,2,30,7,8202030007,1,0.88583509514,473,419,2398,2398,2398,2398,"820203000799",127.835599242665,0.344109483996752,"Halmahera",NA,5.06976744186047,"820203000799"
"MALUKU UTARA","PATANI BARAT","BANEMO",82,2,44,2,8202044002,0,0,101,0,597,597,597,597,"820204400299",128.601062459284,0.344915498501304,"Halmahera",NA,5.91089108910891,"820204400299"
"MALUKU UTARA","WEDA UTARA","SAGEA",82,2,32,2,8202032002,0,0,206,0,1309,1309,1309,1309,"820203200299",128.093108970042,0.54433757576935,"Halmahera",NA,6.35436893203883,"820203200299"
"MALUKU UTARA","WEDA UTARA","UPT WALEH",82,2,32,8,8202032008,0,0,157,0,630,630,630,630,"820203200899",128.211280075646,0.465258048417321,"Halmahera",NA,4.01273885350319,"820203200899"
"MALUKU UTARA","JAILOLO","IDAMDEHE",82,1,90,30,8201090030,0.80555555556,0.88524590164,61,54,268,268,268,268,"820109003099",127.419878367703,1.08045472171396,"Halmahera",NA,4.39344262295082,"820109003099"
"MALUKU UTARA","JAILOLO","BOBANEHENA",82,1,90,26,8201090026,0.94632768362,0.82666666667,300,248,1444,1444,1444,1444,"820109002699",127.446791222616,1.06111967844899,"Halmahera",NA,4.81333333333333,"820109002699"
"MALUKU UTARA","JAILOLO","GALALA",82,1,90,25,8201090025,0.68965517241,0.85020242915,247,210,1192,1192,1192,1192,"820109002599",127.457302452431,1.06331156390016,"Halmahera",NA,4.82591093117409,"820109002599"
"MALUKU UTARA","JAILOLO","JALAN BARU",82,1,90,32,8201090032,0.87283236994,0.77622377622,286,222,1382,1382,1382,1382,"820109003299",127.463620503917,1.07203435864636,"Halmahera",NA,4.83216783216783,"820109003299"
"MALUKU UTARA","JAILOLO","LOLORI",82,1,90,36,8201090036,0.66,0.86324786325,117,101,567,567,567,567,"820109003699",127.452885788156,1.11543871342258,"Halmahera",NA,4.84615384615385,"820109003699"
"MALUKU UTARA","JAILOLO","GUAEMAADU",82,1,90,24,8201090024,0.73923444976,0.86195286195,297,256,1420,1420,1420,1420,"820109002499",127.463892341097,1.0596521974896,"Halmahera",NA,4.78114478114478,"820109002499"
"MALUKU UTARA","JAILOLO","TODOWONGI",82,1,90,19,8201090019,0.7756097561,0.65853658537,164,108,718,718,718,718,"820109001999",127.551794887049,1.07058560136157,"Halmahera",NA,4.3780487804878,"820109001999"
"MALUKU UTARA","JAILOLO","BUKUMATITI",82,1,90,20,8201090020,0.91007194245,0.73488372093,215,158,1013,1013,1013,1013,"820109002099",127.561781096249,1.09213418607963,"Halmahera",NA,4.71162790697674,"820109002099"
"MALUKU UTARA","JAILOLO","GAMLAMO",82,1,90,22,8201090022,0.9274611399,0.98412698413,189,186,984,984,984,984,"820109002299",127.47836950303,1.06621807001911,"Halmahera",NA,5.20634920634921,"820109002299"
"MALUKU UTARA","SAHU","JARAKORE",82,1,100,31,8201100031,0.97826086957,0.91818181818,110,101,450,450,450,450,"820110003199",127.445041595001,1.14659121330673,"Halmahera",NA,4.09090909090909,"820110003199"
"MALUKU UTARA","SAHU","TACICI",82,1,100,16,8201100016,0.74137931035,0.76470588235,51,39,259,259,259,259,"820110001699",127.462500505008,1.20900200014138,"Halmahera",NA,5.07843137254902,"820110001699"
"MALUKU UTARA","SAHU","ROPU TENGAH BALU",82,1,100,32,8201100032,0.94247787611,0.86592178771,179,155,774,774,774,774,"820110003299",127.43314213674,1.15889220504817,"Halmahera",NA,4.32402234636872,"820110003299"
"MALUKU UTARA","SAHU","LAKO AKELAMO",82,1,100,1,8201100001,1,0.84615384615,65,55,266,266,266,266,"820110000199",127.44227921572,1.13989310785914,"Halmahera",NA,4.09230769230769,"820110000199"
"MALUKU UTARA","SAHU","GOLO",82,1,100,6,8201100006,0.8389261745,0.8347826087,115,96,519,519,519,519,"820110000699",127.461182304471,1.14516549683021,"Halmahera",NA,4.51304347826087,"820110000699"
"MALUKU UTARA","SAHU","WORAT WORAT",82,1,100,17,8201100017,0.72916666667,0.9010989011,91,82,387,387,387,387,"820110001799",127.463698364546,1.17303382236158,"Halmahera",NA,4.25274725274725,"820110001799"
"MALUKU UTARA","SAHU TIMUR","LOCE",82,1,101,2,8201101002,0.9504950495,0.86666666667,75,65,398,398,398,398,"820110100299",127.478422377025,1.15313445140401,"Halmahera",NA,5.30666666666667,"820110100299"
"MALUKU UTARA","SAHU TIMUR","CAMPAKA",82,1,101,11,8201101011,0.76470588235,0.86842105263,38,33,202,202,202,202,"820110101199",127.577080389156,1.16481998721334,"Halmahera",NA,5.31578947368421,"820110101199"
"MALUKU UTARA","SAHU TIMUR","AKETOLA",82,1,101,7,8201101007,0.82608695652,0.89814814815,108,97,418,418,418,418,"820110100799",127.551477469651,1.14048940591186,"Halmahera",NA,3.87037037037037,"820110100799"
"MALUKU UTARA","SAHU TIMUR","GAMNYIAL",82,1,101,10,8201101010,0.63,0.66666666667,75,50,371,371,371,371,"820110101099",127.57170848705,1.15907459094018,"Halmahera",NA,4.94666666666667,"820110101099"
"MALUKU UTARA","IBU UTARA","BORONA",82,1,132,10,8201132010,0.83333333333,0.7032967033,91,64,415,415,415,415,"820113201099",127.657075001291,1.55077548862765,"Halmahera",NA,4.56043956043956,"820113201099"
"MALUKU UTARA","IBU UTARA","TOGOREBA SUNGI",82,1,132,9,8201132009,0.58461538461,0.59047619048,105,62,460,460,460,460,"820113200999",127.644462847188,1.56105330032657,"Halmahera",NA,4.38095238095238,"820113200999"
"MALUKU UTARA","IBU UTARA","TOLISAOR",82,1,132,11,8201132011,0,0,71,0,402,402,402,402,"820113201199",127.659372242823,1.51832126898675,"Halmahera",NA,5.66197183098592,"820113201199"
"MALUKU UTARA","IBU","TOGOLA WAYOLI",82,1,130,12,8201130012,0.68253968254,0.62365591398,93,58,406,406,406,406,"820113001299",127.549934432745,1.4546326536102,"Halmahera",NA,4.36559139784946,"820113001299"
"MALUKU UTARA","SAHU TIMUR","HOKU HOKU GAM",82,1,101,9,8201101009,0.55844155844,0.61290322581,62,38,294,294,294,294,"820110100999",127.561831515871,1.15427535250019,"Halmahera",NA,4.74193548387097,"820110100999"
"MALUKU UTARA","SAHU TIMUR","TIBOBO",82,1,101,8,8201101008,0.76335877863,0.80769230769,104,84,534,534,534,534,"820110100899",127.535096100347,1.15147039511781,"Halmahera",NA,5.13461538461539,"820110100899"
"MALUKU UTARA","SAHU TIMUR","AKELAMO",82,1,101,4,8201101004,0.98447204969,0.91029900332,301,274,1345,1345,1345,1345,"820110100499",127.475407454551,1.12691199083022,"Halmahera",NA,4.46843853820598,"820110100499"
"MALUKU UTARA","JAILOLO","ACANGO",82,1,90,39,8201090039,0.87037037037,0.85714285714,98,84,410,410,410,410,"820109003999",127.512373983014,1.103388343089,"Halmahera",NA,4.18367346938776,"820109003999"
"MALUKU UTARA","JAILOLO","TEDENG",82,1,90,40,8201090040,0.92426584235,0.89795918367,392,352,1658,1658,1658,1658,"820109004099",127.510621516465,1.11331304999213,"Halmahera",NA,4.22959183673469,"820109004099"
"MALUKU UTARA","JAILOLO","BOBO",82,1,90,29,8201090029,0.79136690647,0.87111111111,225,196,1126,1126,1126,1126,"820109002999",127.418092962885,1.06376757438729,"Halmahera",NA,5.00444444444444,"820109002999"
"MALUKU UTARA","JAILOLO","SOAKONORA",82,1,90,35,8201090035,0.78510638298,0.78963414634,328,259,1501,1501,1501,1501,"820109003599",127.473331088496,1.07517906120535,"Halmahera",NA,4.57621951219512,"820109003599"
"MALUKU UTARA","SAHU TIMUR","IDAM GAMLAMO",82,1,101,1,8201101001,0.96621621622,0.875,112,98,516,516,516,516,"820110100199",127.463957848032,1.13849069572292,"Halmahera",NA,4.60714285714286,"820110100199"
"MALUKU UTARA","LOLODA","UPT. TRANS JANO",82,1,140,23,8201140023,0,0,92,0,282,282,282,282,"820114002399",127.626477631515,1.73712969269933,"Halmahera",NA,3.06521739130435,"820114002399"
"MALUKU UTARA","WEDA","WEDANA",82,2,30,22,8202030022,0.64264264264,0,0,0,700,700,700,700,"820203002299",127.858470220019,0.329839333405086,"Halmahera",NA,Inf,"820203002299"
"MALUKU UTARA","PATANI","BAKA JAYA",82,2,42,11,8202042011,0.53846153846,0,0,0,569,569,569,569,"820204201199",128.779166189934,0.276833024424314,"Halmahera",NA,Inf,"820204201199"
"MALUKU UTARA","PATANI UTARA","DAMULI",82,2,43,10,8202043010,0,0,0,0,695,695,695,695,"820204301099",128.684090791891,0.401514315800976,"Halmahera",NA,Inf,"820204301099"
"MALUKU UTARA","JAILOLO","BUKU BUALAWA",82,1,90,15,8201090015,0.184049,0.047009,234,11,NA,985,985,985,"820109001501",127.507119,0.980861,"Halmahera",14155,4.20940170940171,"820109001501"
"MALUKU UTARA","JAILOLO","TAURO",82,1,90,16,8201090016,0.125,0,214,0,NA,1041,1041,1041,"820109001601",127.502592,0.987902,"Halmahera",14154,4.86448598130841,"820109001601"
"MALUKU UTARA","JAILOLO","MATUI",82,1,90,17,8201090017,0,0,68,0,NA,313,313,313,"820109001701",127.491259,1.012763,"Halmahera",13470,4.60294117647059,"820109001701"
"MALUKU UTARA","JAILOLO","TUADA",82,1,90,18,8201090018,0.839506,0.707692,130,92,NA,700,700,700,"820109001801",127.497688,1.05342,"Halmahera",13467,5.38461538461539,"820109001801"
"MALUKU UTARA","JAILOLO","PORNITI",82,1,90,21,8201090021,0.981941,0.767974,306,235,NA,1067,1385,1067,"820109002101",127.484659,1.081278,"Halmahera",13447,4.52614379084967,"820109002101"
"MALUKU UTARA","JAILOLO","PORNITI",82,1,90,21,8201090021,0.981941,0.767974,306,235,NA,318,1385,318,"820109002102",127.494494,1.078591,"Halmahera",13465,4.52614379084967,"820109002102"
"MALUKU UTARA","JAILOLO","GUFASA",82,1,90,23,8201090023,0.943231,0.900862,232,209,NA,1093,1093,1093,"820109002301",127.466465,1.060861,"Halmahera",13466,4.71120689655172,"820109002301"
"MALUKU UTARA","JAILOLO","SARIA",82,1,90,27,8201090027,0.753846,0.821429,112,92,NA,531,531,531,"820109002701",127.413009,1.040692,"Halmahera",13469,4.74107142857143,"820109002701"
"MALUKU UTARA","JAILOLO","PAYO",82,1,90,28,8201090028,0.761194,0.849421,259,220,NA,1317,1317,1317,"820109002801",127.417852,1.052245,"Halmahera",13468,5.08494208494209,"820109002801"
"MALUKU UTARA","JAILOLO","IDAMDEHE GAMSUNGI",82,1,90,31,8201090031,0.809091,0.927835,97,90,NA,400,400,400,"820109003101",127.414004,1.088356,"Halmahera",13464,4.12371134020619,"820109003101"
"MALUKU UTARA","JAILOLO","MARIMABATI",82,1,90,33,8201090033,0.373626,0.84,50,42,NA,250,250,250,"820109003301",127.427586,1.109697,"Halmahera",13445,5,"820109003301"
"MALUKU UTARA","JAILOLO","GAMTALA",82,1,90,34,8201090034,0.472727,0.868852,122,106,NA,640,640,640,"820109003401",127.436016,1.11065,"Halmahera",13444,5.24590163934426,"820109003401"
"MALUKU UTARA","JAILOLO","TABOSO",82,1,90,37,8201090037,0.575758,0.875,112,98,NA,557,557,557,"820109003701",127.452482,1.109251,"Halmahera",13462,4.97321428571429,"820109003701"
"MALUKU UTARA","JAILOLO","HOKU HOKU KIE",82,1,90,38,8201090038,0.782609,0.790541,148,117,NA,675,675,675,"820109003801",127.465974,1.103526,"Halmahera",13463,4.56081081081081,"820109003801"
"MALUKU UTARA","JAILOLO","AKEDIRI",82,1,90,41,8201090041,0.366894,0.76007,571,434,NA,2710,2710,2710,"820109004101",127.482351,1.116307,"Halmahera",13461,4.74605954465849,"820109004101"
"MALUKU UTARA","JAILOLO","GUAERIA",82,1,90,48,8201090048,0,0.017241,58,1,NA,263,263,263,"820109004801",127.476284,1.008512,"Halmahera",13471,4.53448275862069,"820109004801"
"MALUKU UTARA","JAILOLO","HATEBICARA",82,1,90,49,8201090049,0.982063,0.834101,217,181,NA,998,998,998,"820109004901",127.473212,1.083917,"Halmahera",13446,4.59907834101382,"820109004901"
"MALUKU UTARA","JAILOLO SELATAN","RIORIBATI",82,1,91,1,8201091001,0.659091,0.648148,108,70,NA,558,558,558,"820109100101",127.624909,0.781077,"Halmahera",14188,5.16666666666667,"820109100101"
"MALUKU UTARA","JAILOLO SELATAN","TONIKU",82,1,91,2,8201091002,0.835616,0.727778,180,131,NA,879,879,879,"820109100201",127.621508,0.797767,"Halmahera",14184,4.88333333333333,"820109100201"
"MALUKU UTARA","JAILOLO SELATAN","TEWE",82,1,91,3,8201091003,0,0,82,0,NA,339,339,339,"820109100301",127.638598,0.819996,"Halmahera",14181,4.13414634146341,"820109100301"
"MALUKU UTARA","JAILOLO SELATAN","DODINGA",82,1,91,4,8201091004,0.760563,0.470588,238,112,NA,1081,1081,1081,"820109100401",127.643725,0.855657,"Halmahera",14179,4.54201680672269,"820109100401"
"MALUKU UTARA","JAILOLO SELATAN","AKELAHA",82,1,91,5,8201091005,0.915663,0,61,0,NA,252,252,252,"820109100501",127.613175,0.860799,"Halmahera",14178,4.13114754098361,"820109100501"
"MALUKU UTARA","JAILOLO SELATAN","AKEARA",82,1,91,6,8201091006,0.84127,0.612766,235,144,NA,489,1091,489,"820109100601",127.614817,0.893205,"Halmahera",14166,4.64255319148936,"820109100601"
"MALUKU UTARA","JAILOLO SELATAN","AKEARA",82,1,91,6,8201091006,0.84127,0.612766,235,144,NA,471,1091,471,"820109100602",127.605611,0.895888,"Halmahera",14163,4.64255319148936,"820109100602"
"MALUKU UTARA","JAILOLO SELATAN","AKEARA",82,1,91,6,8201091006,0.84127,0.612766,235,144,NA,131,1091,131,"820109100603",127.600736,0.904557,"Halmahera",14162,4.64255319148936,"820109100603"
"MALUKU UTARA","JAILOLO SELATAN","TUGURACI",82,1,91,7,8201091007,0.535211,0.247312,93,23,NA,371,371,371,"820109100701",127.565346,0.878892,"Halmahera",14170,3.98924731182796,"820109100701"
"MALUKU UTARA","JAILOLO SELATAN","BIAMAAHI",82,1,91,8,8201091008,0.275424,0.268182,220,59,NA,924,924,924,"820109100801",127.548303,0.893292,"Halmahera",14167,4.2,"820109100801"
"MALUKU UTARA","JAILOLO SELATAN","AKE JAILOLO",82,1,91,9,8201091009,0.630435,0.661765,68,45,NA,334,334,334,"820109100901",127.534713,0.891891,"Halmahera",14169,4.91176470588235,"820109100901"
"MALUKU UTARA","JAILOLO SELATAN","SIDANGOLI DEHE",82,1,91,10,8201091010,0.945238,0.897698,391,351,NA,1772,1772,1772,"820109101001",127.508297,0.892036,"Halmahera",14164,4.53196930946292,"820109101001"
"MALUKU UTARA","JAILOLO SELATAN","SIDANGOLI GAM",82,1,91,11,8201091011,0.949593,0.900169,591,532,NA,2401,2401,2401,"820109101101",127.498449,0.887563,"Halmahera",13403,4.06260575296108,"820109101101"
"MALUKU UTARA","JAILOLO SELATAN","DOMATO",82,1,91,12,8201091012,0.940217,0.670213,188,126,NA,914,914,914,"820109101201",127.522782,0.902195,"Halmahera",14161,4.86170212765957,"820109101201"
"MALUKU UTARA","JAILOLO SELATAN","GAMLENGE",82,1,91,13,8201091013,0.719178,0.729508,122,89,NA,344,510,344,"820109101301",127.511654,0.92454,"Halmahera",14159,4.18032786885246,"820109101301"
"MALUKU UTARA","JAILOLO SELATAN","GAMLENGE",82,1,91,13,8201091013,0.719178,0.729508,122,89,NA,166,510,166,"820109101302",127.514728,0.950073,"Halmahera",14158,4.18032786885246,"820109101302"
"MALUKU UTARA","JAILOLO SELATAN","TATALEKA",82,1,91,14,8201091014,0.940594,0.640625,128,82,NA,391,571,391,"820109101401",127.513625,0.95348,"Halmahera",14156,4.4609375,"820109101401"
"MALUKU UTARA","JAILOLO SELATAN","TATALEKA",82,1,91,14,8201091014,0.940594,0.640625,128,82,NA,180,571,180,"820109101402",127.511203,0.951596,"Halmahera",14157,4.4609375,"820109101402"
"MALUKU UTARA","JAILOLO SELATAN","TABADAMAI",82,1,91,15,8201091015,0.735484,0.869565,115,100,NA,621,621,621,"820109101501",127.644459,0.783823,"Halmahera",14187,5.4,"820109101501"
"MALUKU UTARA","JAILOLO SELATAN","BRAHA",82,1,91,16,8201091016,0.528846,0.482759,87,42,NA,269,424,269,"820109101601",127.678702,0.797235,"Halmahera",14185,4.8735632183908,"820109101601"
"MALUKU UTARA","JAILOLO SELATAN","BRAHA",82,1,91,16,8201091016,0.528846,0.482759,87,42,NA,155,424,155,"820109101602",127.637512,0.809472,"Halmahera",14183,4.8735632183908,"820109101602"
"MALUKU UTARA","JAILOLO SELATAN","BANGKIT RAHMAT",82,1,91,17,8201091017,0.676768,0.527778,108,57,NA,526,526,526,"820109101701",127.631093,0.875167,"Halmahera",14173,4.87037037037037,"820109101701"
"MALUKU UTARA","JAILOLO SELATAN","MOISO",82,1,91,18,8201091018,0.807692,0.991525,118,117,NA,576,576,576,"820109101801",127.511771,0.906257,"Halmahera",14160,4.88135593220339,"820109101801"
"MALUKU UTARA","SAHU","SUSUPU",82,1,100,2,8201100002,0.816327,0.830189,212,176,NA,885,915,885,"820110000201",127.433561,1.152064,"Halmahera",13456,4.31603773584906,"820110000201"
"MALUKU UTARA","SAHU","SUSUPU",82,1,100,2,8201100002,0.816327,0.830189,212,176,NA,30,915,30,"820110000202",127.441437,1.151921,"Halmahera",13457,4.31603773584906,"820110000202"
"MALUKU UTARA","SAHU","TACIM",82,1,100,3,8201100003,0.82963,0.857143,119,102,NA,393,467,393,"820110000301",127.447121,1.157867,"Halmahera",13453,3.92436974789916,"820110000301"
"MALUKU UTARA","SAHU","TACIM",82,1,100,3,8201100003,0.82963,0.857143,119,102,NA,74,467,74,"820110000302",127.442848,1.154897,"Halmahera",13455,3.92436974789916,"820110000302"
"MALUKU UTARA","SAHU","TARUBA",82,1,100,4,8201100004,0.881579,0.828125,64,53,NA,256,256,256,"820110000401",127.424996,1.168311,"Halmahera",13451,4,"820110000401"
"MALUKU UTARA","SAHU","BALISOAN",82,1,100,5,8201100005,0.970492,0.878472,288,253,NA,1129,1129,1129,"820110000501",127.459136,1.15302,"Halmahera",13454,3.92013888888889,"820110000501"
"MALUKU UTARA","SAHU","TARAUDU",82,1,100,14,8201100014,0.75,0.897436,78,70,NA,381,381,381,"820110001401",127.480079,1.166705,"Halmahera",13452,4.88461538461539,"820110001401"
"MALUKU UTARA","SAHU","TODAHE",82,1,100,18,8201100018,0.75,0.618421,152,94,NA,757,757,757,"820110001801",127.408904,1.188356,"Halmahera",13449,4.98026315789474,"820110001801"
"MALUKU UTARA","SAHU","PEOT",82,1,100,19,8201100019,0.927778,0.593496,123,73,NA,586,586,586,"820110001901",127.408939,1.209495,"Halmahera",13448,4.76422764227642,"820110001901"
"MALUKU UTARA","SAHU","SASUR",82,1,100,26,8201100026,0,0.024272,206,5,NA,1127,1127,1127,"820110002601",127.42389,1.258169,"Halmahera",13479,5.47087378640777,"820110002601"
"MALUKU UTARA","SAHU","GORO GORO",82,1,100,29,8201100029,0,0.023622,127,3,NA,654,654,654,"820110002901",127.429166,1.268846,"Halmahera",13478,5.1496062992126,"820110002901"
"MALUKU UTARA","SAHU","LAKO AKEDIRI",82,1,100,30,8201100030,0.530864,0.7,60,42,NA,296,296,296,"820110003001",127.425058,1.113395,"Halmahera",13443,4.93333333333333,"820110003001"
"MALUKU UTARA","SAHU TIMUR","GAMOMENG",82,1,101,3,8201101003,0.858108,0.872727,110,96,NA,540,540,540,"820110100301",127.470062,1.137382,"Halmahera",13458,4.90909090909091,"820110100301"
"MALUKU UTARA","SAHU TIMUR","TARAUDU KUSU",82,1,101,5,8201101005,0.860215,0.810345,58,47,NA,242,242,242,"820110100501",127.482499,1.134505,"Halmahera",13460,4.17241379310345,"820110100501"
"MALUKU UTARA","SAHU TIMUR","AWER",82,1,101,6,8201101006,0.682353,0.883721,172,152,NA,720,720,720,"820110100601",127.489465,1.13808,"Halmahera",13459,4.18604651162791,"820110100601"
"MALUKU UTARA","SAHU TIMUR","NGAON",82,1,101,12,8201101012,0.933333,0.918367,49,45,NA,253,253,253,"820110101201",127.500561,1.173186,"Halmahera",14242,5.16326530612245,"820110101201"
"MALUKU UTARA","SAHU TIMUR","GAMSUNGI",82,1,101,13,8201101013,0.87931,0.895833,48,43,NA,253,253,253,"820110101301",127.498826,1.176782,"Halmahera",13450,5.27083333333333,"820110101301"
"MALUKU UTARA","SAHU TIMUR","TABA CAMPAKA",82,1,101,14,8201101014,0.878261,0.752809,89,67,NA,390,390,390,"820110101401",127.505855,1.184551,"Halmahera",14241,4.38202247191011,"820110101401"
